accuracy,f1_score,precision,recall,roc_auc,conf_matrix,clf__metric,clf__n_neighbors,clf__weights,selector__max_iter,selector__population_size
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,3,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,3,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,5,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,5,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,7,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,7,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,10,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,10,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,17,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",minkowski,17,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,3,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,3,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,5,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,5,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,7,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,7,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,10,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,10,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,17,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",euclidean,17,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,3,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,3,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,5,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,5,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,7,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,7,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,10,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,10,distance,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,17,uniform,50,20
0.5971223021582733,0.5254237288135594,0.44285714285714284,0.6458333333333334,0.6625457875457876,"[[52, 39], [17, 31]]",manhattan,17,distance,50,20
